역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2562,5,DAY,1.0,4.5,5.0,6.5,5.0,5.5,5.0,5.0,4.0,3.0,3.0,4.0,6.0,6.5,6.5,5.5,4.5,3.5,3.0,0.0
2562,5,SAT,1.0,3.5,4.0,4.5,4.5,5.0,5.0,5.0,3.0,3.5,3.5,4.0,5.0,5.0,5.0,5.0,5.0,4.5,3.0,0.0
2563,5,DAY,0.5,5.0,5.5,6.0,5.0,5.5,5.0,5.0,4.0,3.0,3.0,4.0,6.5,6.0,6.5,5.5,4.5,3.5,3.0,0.0
2563,5,SAT,1.0,4.0,3.5,4.5,4.5,5.0,5.0,5.0,3.0,3.5,3.5,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.5,0.0
2564,5,DAY,1.0,5.0,5.0,6.0,5.0,5.5,5.0,5.0,4.0,3.0,3.0,4.0,6.5,5.5,7.0,5.0,4.5,4.0,2.5,0.5
2564,5,SAT,0.5,4.0,4.0,4.5,4.5,5.0,5.0,5.0,3.0,3.5,3.5,4.0,5.0,5.0,5.0,5.0,5.0,4.5,3.0,0.0
2565,5,DAY,1.0,4.5,5.0,6.5,5.0,5.0,5.0,5.0,4.0,3.0,3.5,3.5,6.5,6.0,7.0,5.0,4.5,4.5,2.0,0.5
2565,5,SAT,0.5,4.0,4.0,4.5,4.5,5.0,5.0,5.0,3.0,3.5,3.5,4.0,5.0,5.0,5.0,5.0,5.0,4.5,2.5,0.5
2566,5,DAY,1.0,4.5,5.0,6.0,5.5,5.5,5.0,5.0,3.5,3.5,3.5,3.5,6.0,6.5,6.5,5.0,4.5,4.0,2.5,0.5
2566,5,SAT,0.5,4.0,4.0,4.5,4.5,5.0,5.0,5.0,3.0,3.5,3.5,4.0,5.0,5.0,5.0,5.0,5.0,4.5,2.5,0.5
