역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
230,2,END,3.0,9.0,11.0,11.0,11.5,11.5,12.5,12.5,12.0,12.5,12.5,11.5,12.5,10.5,11.0,10.5,10.5,8.0,7.0,0.0
230,2,SAT,3.0,9.0,11.0,11.0,11.5,11.5,12.5,12.5,12.0,12.5,12.5,11.5,12.5,10.5,11.0,10.5,10.5,8.0,7.0,0.0
231,2,DAY,3.0,10.5,17.0,18.5,18.5,13.5,11.5,11.0,11.0,10.0,11.0,11.5,13.5,17.5,17.0,14.5,10.5,8.5,5.0,0.0
231,2,END,3.5,8.5,10.5,11.5,11.5,11.5,12.0,12.5,12.5,12.0,12.5,11.5,12.5,11.0,11.0,10.5,10.5,8.5,6.5,0.0
231,2,SAT,3.5,8.5,10.5,11.5,11.5,11.5,12.0,12.5,12.5,12.0,12.5,11.5,12.5,11.0,11.0,10.5,10.5,8.5,6.5,0.0
232,2,DAY,3.5,9.5,17.0,19.5,18.5,13.0,12.0,10.5,10.5,11.0,10.5,11.5,14.0,17.0,17.5,14.0,10.5,8.0,5.5,0.0
232,2,END,3.5,8.5,11.0,11.0,11.5,11.5,12.5,12.5,12.0,12.5,12.5,11.5,12.5,10.5,11.0,10.5,10.5,8.5,6.5,0.0
232,2,SAT,3.5,8.5,11.0,11.0,11.5,11.5,12.5,12.5,12.0,12.5,12.5,11.5,12.5,10.5,11.0,10.5,10.5,8.5,6.5,0.0
233,2,DAY,3.0,10.5,17.0,19.0,18.0,13.5,12.0,11.0,10.5,10.5,11.0,11.0,13.5,17.5,17.0,14.5,10.5,8.5,5.0,0.0
233,2,END,3.5,8.5,10.5,11.0,11.5,12.0,12.5,12.0,12.5,12.5,12.0,12.0,12.0,11.0,11.0,10.5,10.0,9.0,6.5,0.0
233,2,SAT,3.5,8.5,10.5,11.0,11.5,12.0,12.5,12.0,12.5,12.5,12.0,12.0,12.0,11.0,11.0,10.5,10.0,9.0,6.5,0.0
234,2,DAY,2.5,9.0,16.5,20.5,22.5,18.5,15.0,13.5,14.0,13.5,13.5,14.0,16.0,20.0,21.5,18.5,16.0,12.0,8.5,1.0
234,2,END,2.5,9.5,13.5,13.5,14.0,14.0,15.5,15.5,15.0,15.5,15.0,15.5,15.5,14.5,13.5,13.5,13.5,12.0,9.5,1.0
234,2,SAT,2.5,9.5,13.5,13.5,14.0,14.0,15.5,15.5,15.0,15.5,15.0,15.5,15.5,14.5,13.5,13.5,13.5,12.0,9.5,1.0
235,2,DAY,3.5,9.0,14.5,18.0,19.5,13.5,10.5,11.0,10.5,10.5,11.5,11.5,14.5,18.0,18.0,14.0,11.5,9.0,5.0,0.0
235,2,END,3.5,9.0,10.5,10.5,12.0,12.0,12.0,12.5,12.0,12.5,12.0,12.0,12.0,11.0,11.0,10.0,9.5,8.5,6.5,0.0
235,2,SAT,3.5,9.0,10.5,10.5,12.0,12.0,12.0,12.5,12.0,12.5,12.0,12.0,12.0,11.0,11.0,10.0,9.5,8.5,6.5,0.0
236,2,DAY,3.0,9.5,14.5,17.5,20.0,13.0,10.5,11.0,11.0,10.0,11.5,12.0,14.5,18.0,18.0,14.5,11.0,8.5,5.5,0.0
236,2,END,3.5,9.5,10.0,11.0,12.0,12.0,12.0,12.5,12.0,12.5,12.0,12.0,11.0,12.0,10.5,10.0,9.5,8.5,6.5,0.0
236,2,SAT,3.5,9.5,10.0,11.0,12.0,12.0,12.0,12.5,12.0,12.5,12.0,12.0,11.0,12.0,10.5,10.0,9.5,8.5,6.5,0.0
