역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1724,1,SAT,2.0,3.0,4.5,5.0,5.0,4.5,4.5,4.5,5.5,5.0,5.5,4.5,5.0,5.0,4.0,4.0,3.0,3.0,2.5,0.0
1725,1,DAY,3.0,4.0,5.5,6.5,7.0,6.5,6.0,6.0,7.5,7.5,7.0,7.0,7.0,6.0,6.0,6.5,5.5,3.5,2.0,0.5
1725,1,SAT,2.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.5,5.0,5.0,4.5,5.5,5.0,3.5,4.5,3.0,3.0,2.0,0.5
1726,1,DAY,2.5,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.5,3.0,3.5,2.5,4.0,3.5,3.5,3.0,4.5,2.5,2.5,0.5
1726,1,SAT,2.0,3.0,3.5,4.0,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.5,3.5,2.5,2.5,0.5
1727,1,DAY,2.5,4.0,6.0,6.0,7.0,7.0,6.5,6.0,7.0,7.5,6.5,8.0,6.0,6.5,6.0,6.0,6.0,3.0,2.5,0.5
1727,1,SAT,2.0,3.0,4.5,4.5,5.0,5.5,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.5,3.5,2.5,2.5,0.5
1728,1,DAY,1.0,3.0,4.0,5.0,5.0,5.0,4.5,3.5,6.0,5.5,3.5,5.0,5.0,5.0,4.0,5.0,3.0,4.0,2.5,1.0
1728,1,SAT,1.0,2.5,2.5,2.5,4.0,3.5,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5,2.5,2.5,2.5,1.0
1729,1,DAY,2.5,7.0,8.0,7.5,6.0,5.5,5.0,5.5,5.0,6.0,4.5,5.5,5.0,7.5,6.5,6.0,6.0,5.5,4.5,1.0
1729,1,SAT,3.0,6.5,8.0,6.0,6.0,5.5,5.0,5.0,5.0,6.0,4.5,5.0,5.5,6.0,5.5,6.0,6.0,6.0,4.5,1.0
1749,1,DAY,0.0,1.5,2.0,1.0,1.5,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.0,2.0,1.5,1.5,1.5,1.5,1.0,1.0
1749,1,SAT,0.0,1.0,2.0,1.0,1.0,1.5,0.5,1.0,1.0,1.0,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0
1750,1,DAY,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0
1750,1,SAT,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0
1801,1,DAY,7.0,14.5,16.5,14.5,13.5,9.5,8.5,7.5,7.5,8.5,9.0,11.0,13.5,14.0,14.0,15.0,13.0,9.5,7.0,1.0
1801,1,SAT,5.0,8.0,9.5,9.5,9.0,8.5,9.5,10.0,9.0,10.5,9.5,9.0,9.0,10.5,11.0,11.0,9.5,9.5,7.0,0.5
1802,1,DAY,4.5,7.0,7.0,6.5,7.5,6.5,6.0,5.5,6.0,7.0,6.5,6.5,8.0,7.0,6.5,6.5,7.0,5.0,5.0,1.0
1802,1,SAT,3.5,5.5,5.5,5.5,5.5,6.0,5.5,6.0,6.0,6.5,5.5,5.5,5.5,6.5,6.5,6.0,6.0,5.5,6.0,0.5
1803,1,DAY,7.0,14.0,16.5,16.0,12.0,10.0,8.5,8.0,7.5,7.5,9.5,10.5,13.5,14.0,14.0,15.5,12.0,11.0,7.0,0.5
1803,1,SAT,5.0,9.0,9.0,9.0,9.0,8.5,9.5,9.5,10.5,9.0,9.5,9.5,9.5,10.0,11.5,9.5,10.5,9.5,7.0,0.5
1804,1,DAY,6.5,13.5,18.5,15.5,14.0,11.0,9.5,8.0,8.5,9.0,9.5,12.5,13.0,15.0,15.5,14.5,13.5,9.5,8.0,0.5
1804,1,SAT,4.0,9.5,8.5,9.5,9.5,10.5,10.0,10.0,11.0,10.0,10.5,10.5,9.5,11.5,11.0,10.0,10.0,8.5,8.5,0.5
1805,1,DAY,6.5,14.0,18.5,16.0,13.5,11.0,9.0,8.5,8.5,8.5,9.5,12.0,13.5,15.5,15.5,14.5,12.5,10.5,7.0,1.0
1805,1,SAT,4.0,9.5,9.0,9.0,10.0,9.0,11.0,10.5,11.0,10.0,10.0,10.5,10.5,10.5,11.0,10.0,9.5,9.5,8.0,0.5
1806,1,DAY,6.0,13.0,17.5,15.0,14.0,10.5,9.0,8.0,9.0,8.0,10.5,10.5,13.5,14.5,14.5,14.5,12.5,11.0,7.0,1.0
1806,1,SAT,4.0,9.0,9.0,8.5,10.0,9.5,11.5,9.5,11.0,10.0,11.0,10.0,10.5,10.5,11.0,10.0,9.5,9.0,8.5,0.5
1807,1,DAY,4.5,6.0,8.0,6.0,5.5,6.5,6.0,5.5,6.5,6.0,6.0,7.0,7.0,7.0,6.5,7.0,6.0,5.5,5.0,1.0
1807,1,SAT,3.0,5.5,5.5,5.0,6.5,5.5,5.5,5.5,6.0,6.5,6.0,5.5,6.0,6.0,6.0,6.5,6.0,5.5,5.5,1.0
1808,1,DAY,6.0,13.0,14.5,14.5,10.5,10.0,7.5,7.0,9.0,7.0,8.5,10.0,14.0,13.0,14.5,13.5,12.5,10.5,6.5,1.0
1808,1,SAT,4.0,8.5,9.0,9.0,9.5,9.5,9.0,9.0,10.0,10.0,9.5,8.5,10.0,10.5,10.5,10.5,10.0,9.5,6.5,1.0
1809,1,DAY,6.0,13.0,16.0,14.0,12.0,11.0,9.0,8.5,9.0,7.5,10.5,10.0,14.0,14.0,15.5,13.5,12.0,11.5,6.0,1.0
1809,1,SAT,4.0,9.5,8.5,8.5,10.0,10.0,10.0,11.0,11.0,9.0,11.5,9.5,11.0,10.5,11.0,10.0,10.5,9.0,6.5,1.0
1810,1,DAY,6.5,12.5,14.0,14.0,11.0,11.0,7.0,7.0,8.5,8.0,8.0,10.5,13.5,13.5,14.0,14.0,12.0,10.0,6.5,1.5
1810,1,SAT,4.5,8.5,8.5,9.0,9.5,9.0,9.5,9.0,10.0,10.0,10.0,8.5,10.0,9.5,11.0,10.5,10.5,9.0,6.5,1.0
1811,1,DAY,4.0,10.0,11.5,11.0,8.0,9.5,7.0,7.0,7.5,7.0,8.0,8.5,11.0,10.0,11.5,9.5,9.5,8.5,5.5,1.5
1811,1,SAT,3.5,6.5,7.0,7.5,7.5,8.0,8.0,8.0,8.5,7.5,9.0,8.0,8.0,8.5,8.0,8.0,8.5,7.5,6.0,1.5
1812,1,DAY,1.0,3.0,3.5,3.5,2.5,3.5,2.5,3.0,3.0,3.5,3.0,3.5,3.5,3.0,3.5,3.5,3.0,3.5,2.0,2.0
1812,1,SAT,0.5,2.5,2.5,3.0,2.5,3.0,2.5,3.0,3.0,3.5,3.0,3.0,2.5,3.0,3.0,3.5,3.0,3.0,3.0,1.5
1813,1,DAY,4.5,6.5,7.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.5,7.5,7.0,7.5,6.5,7.0,6.0,6.0,4.5,1.0
1813,1,SAT,3.5,5.0,6.0,5.5,6.0,5.0,6.0,6.0,6.0,6.0,6.5,5.5,5.5,6.0,6.5,6.5,6.0,5.5,5.0,1.0
1814,1,DAY,4.5,6.5,7.5,6.5,7.5,6.5,5.5,6.5,5.5,6.5,6.0,7.5,7.5,7.5,6.5,7.0,6.0,6.0,5.0,0.5
1814,1,SAT,3.5,5.5,5.5,5.5,6.0,5.0,5.5,6.5,5.5,6.5,6.0,5.5,5.5,6.5,6.5,6.0,6.5,5.5,5.5,0.5
1815,1,DAY,4.5,6.5,7.5,6.5,7.5,6.5,6.0,6.0,6.0,6.0,6.0,8.0,7.5,7.0,6.5,6.5,6.5,6.0,4.5,1.0
1815,1,SAT,4.0,5.0,5.5,5.5,6.0,5.0,6.0,6.0,6.0,6.5,5.5,6.0,5.5,6.5,6.0,5.5,7.0,5.5,5.5,0.5
1816,1,DAY,4.0,6.5,7.5,6.5,5.5,6.5,6.0,6.0,6.0,6.0,6.5,7.0,6.5,7.0,7.0,6.0,6.5,6.0,4.5,1.0
